Tie Me Up! Tie Me Down!,68
High Heels,68
Dead Zone. The,79
Cuba,6
Days of Heaven,14
Octopussy,68
Target Eagle,14
American Angels: Baptism of Blood. The,28
Subway,6
Camille Claudel,32
Fanny and Alexander,81
Tragedy of a Ridiculous Man,17
A Man & a Woman,46
A Man & a Woman: Twenty Years Later,49
Un Hombre y una Mujer,6
Official Story. The,39
Lindbergh Kidnapping Case. The,51
Blackmail,2
Donovan's Reef,62
Tucker: The Man & His Dream,68
Scrooged,15
Raiders of the Lost Ark,8
Running Man. The,31
Predator 2,79
Colors,23
Zandalee,80
Miles from Home,53
Happy Birthday to Me,88
Final Notice,88
Quintet,19
Devil's Eye. The,20
Wild Strawberries,42
Seventh Seal. The,62
Germicide,36
Dreams,14
Naked Night. The,38
Through a Glass Darkly,64
Cries & Whispers,18
Barbarian & the Geisha. The,52
Casino Royale,11
Dr. No,7
Elephant Walk,11
Ten,60
Man Who Loved Women. The,67
Hawaii,8
Torn Curtain,35
Duet for One,82
Sound of Music. The,59
Gonzo Presents Muppet Weird Stuff,88
Tartuffe,67
A New Life,53
Magic,85
Tommy,5
Big Fix. The,19
Alan & Naomi,3
Fatal Attraction,61
Patriot Games,28
Woman Next Door. The,82
Hunting,68
Bataan,68
Siegfried. The Nibelungenlied,79
Henry. Portrait of a Serial Killer,69
Big Blue. The,7
Flight of the Intruder,51
Nobody's Fool,52
After Hours,81
Desperately Seeking Susan,41
A New Leaf,83
Killers of Kilimanjaro,11
Don Juan,55
Babette's Feast,79
Vincent. Francois. Paul & the Others,20
Thunderball,8
Lodger (Story of the London Fog),76
Appointment with Death,75
Murder on the Orient Express,8
Blood Alley,15
Spy Who Loved Me. The,27
Storm,61
Bloodbath,37
Miami Cops,40
Island of Dr. Moreau. The,39
Eighty-Four Charing Cross Road,9
Elephant Man. The,3
Dr Alien,70
Creepshow,70
Sammy & Rosie Get Laid,6
Goalie's Anxiety at the Penalty Kick. The,62
Mademoiselle Striptease,25
Women. The,66
That Naughty Girl,37
Voulez-Vous Danser Avec Moi?,16
A Coeur Joie. (Head Over Heels),54
Shalako,0
Contempt,81
Dear Brigitte,71
A Very Private Affair,30
Ravishing Idiot. The,34
Bride Is Much Too Beautiful. The,70
Doctor at Sea,83
Le Repos Du Guerrier. (Warrior's Rest),8
And God Created Woman,29
Ms. Don Juan,39
Siesta,48
Rich & Strange,57
Lionheart,9
E. T. The Extra-Terrestrial,8
Cool World,44
Nadine,47
Batman,14
Blind Date,7
Mother Lode,40
Final Analysis,50
Never Say Never Again,8
Nine & a Half Weeks,7
Killjoy,71
No Mercy,11
Marrying Man. The,84
Misery,48
Crisis,66
Samson & Delilah,36
Act of Piracy,74
Split Decisions,52
Vampire's Kiss,49
Nightmare at Noon,0
Presumed Innocent,69
Reap the Wild Wind,59
Pocket Money,55
Mary White,2
Catch a Rising Star. Tenth Anniversary,18
Guilty by Suspicion,88
Secret Beyond the Door,31
Scarlet Street,80
Daffy Duck's Quackbusters,68
Rowlf's Rhapsodies with the Muppets,79
Gandhi,7
Wind & the Lion. The,2
Carnal Knowledge,10
Getting Straight,83
Scarlet Letter. The,55
Count of Old Town. The,72
Autumn Sonata,49
Gaslight,25
Indiscreet,1
Walpurgis Night,32
Joan of Arc,7
A Woman Called Golda,15
A Walk in the Spring Rain,2
Under Capricorn,74
Notorious,42
June Night,14
Goodbye Again,6
Anastasia,24
Bells of St. Mary's. The,31
Intermezzo,32
A Woman's Face,49
Swedenhielms,88
Only One Night,26
Dollar,19
Elena & Her Men,33
Europa Fifty-One,34
Voyage in Italy,57
Fear,69
Stromboli,69
Cactus Flower,67
Hideaways,16
Twenty Four Hours in a Woman's Life,16
Programmed to Kill,71
Conan the Barbarian,45
Raw Nerve,88
Think Dirty,31
King of Comedy,84
Best of the Big Laff Off. The,20
Amadeus,6
White Lightning,54
Unbearable Lightness of Being. The,5
Life & Times of Judge Roy Bean. The,65
Airport,0
Day for Night,10
Secrets of Women,66
Burnt Offerings,35
Easy Rider,36
Five Easy Pieces,2
Day of the Locust. The,81
Goldfinger,77
Exorcist II. The Heretic,29
White Lightning,
Lady for a Night,12
Charly,38
High Plains Drifter,57
Honkytonk Man,69
Nightbreed,72
Under the Sun of Satan,45
Vagabond,49
Bill Cosby. Live at Harrah's,13
Monty Python & the Holy Grail,83
John Cleese on How to Irritate People,62
Matchmaker. The,67
For Your Eyes Only,86
Wings,44
Medicine Man,6
Good Fellas,15
Kiss of the Spider Woman,10
Rookie. THe,48
Sting. The,83
Torpedo Run,50
Instant Justice,45
Cyrano de Bergerac,76
Border Street,73
Firehouse,66
Morituri,9
From the Life of the Marionettes,58
Frantic,17
Coma,64
Dead Ringers,29
Golden Ninja Invasion,13
Exorcist. The,28
Alice Doesn't Live Here Anymore,82
Eyes of the Amaryllis. The,70
What Price Glory?,4
Inauguration of the Pleasure Dome,62
School Daze,18
End of Innocence. The,6
Anderson Tapes. The,1
Father Murphy. A Horse from Heaven,28
Skull,19
Quick & The Dead. The,40
Best Defense,75
Dreamscape,63
Black Rain,73
8 1/2,80
One Frightened Night,33
Year My Voice Broke. The,71
Is Paris Burning?,63
QB VII,28
Island of Dr. Moreau. The,54
Beyond the Limit,51
Secret Agent,50
Paramount Comedy Theater: Well-Developed,40
Big Bust Out. The,50
Fourth Protocol. The,14
Gremlins 2: The New Batch,61
Fast Times at Ridgemont High,65
Mannequin,23
Rabid,34
Party. The,32
Vampire Raiders. Ninja Queen,15
Bloopers from Star Trek,22
Destroyer,87
Party Girl,85
Twin Peaks,86
Moonstruck,6
Witches of Eastwick. The,8
Moonraker,32
Beat Street,72
Running Out of Luck,16
Never on Tuesday,77
Shampoo,69
Power,43
Darling,44
Ugly American. The,63
Ambassador Bill,66
Big Trail. The,22
Hombre,50
Coogan's Bluff,57
Penn & Teller Get Killed,12
Shy People,7
It's My Turn,0
Dangerous Liaisons,77
Reversal of Fortune,73
Meeting Venus,74
Tomorrow Is Forever,65
Like Father Like Son,20
Rope,39
Road to Hong Kong,37
Shirley Valentine,51
City of Joy,87
Appaloosa. The,15
Seven Minutes in Heaven,49
Hearts of Darkness. A Filmmaker's Apocalypse,72
Tonight for Sure,4
White Hunter. Black Heart,66
Sundays & Cybele,11
Puppet Master,20
Night Gallery,31
Pet Sematary,27
America's Music. Gospel,13
Slap Shot,82
O. C. & Stiggs,3
A Fish Called Wanda,7
A Lesson in Love,48
Brink of Life,57
Betty Blue,71
Hair,67
National Lampoon's Christmas Vacation,81
Dersu Uzala. (The Hunter),81
Alice,22
Fifth Floor. The,74
Snow Kill,35
People. The,36
True Grit,77
Battle of Midway. The,75
Three Godfathers,72
Hush. Hush. Sweet Charlotte,68
A Stolen Life,20
Old Maid. The,18
All about Eve,23
Fly. The,33
Quick Change,24
Lair of the White Worm. The,16
Rainbow. The,53
Man Who Knew Too Much. The,15
Beauty & the Beast,14
Foreign Correspondent,61
Heiress. The,81
Boy Who Could Fly. The,25
Terrorists. The,4
Wheel of Fortune,36
Do the Right Thing,5
Court-Martial of Jackie Robinson. The,33
Elvira Madigan,28
Hurricane Smith,16
Fair Game,24
Rape of the Sabines. The,83
Risky Business,28
I Love All of You (Je Vous Aime),40
Love Songs,15
Le Choix des Armes,15
Choice of Arms,87
March or Die,59
Last Metro. The,66
Jean de Florette,87
Fat Man & Little Boy,86
Wild at Heart,6
Family Business,5
Stand & Deliver,19
Looker,62
Fire & Rain,10
Best of Candid Camera. The,12
Seven Sinners,24
Judgment at Nuremberg,39
Minsky's Follies,12
Novice. The,72
Wings of Desire,71
Until the End of the World,57
Castaway,41
Alfred Hitchcock Presents. Sorcerer's Apprentice,60
Delicatessen,78
Great Train Robbery. The,7
Hanover Street,81
Hunchback,33
My Darling Clementine,12
Wagon Master,30
She Wore a Yellow Ribbon,84
Fantasy Man,82
Monster in the Closet,39
Double Edge,69
Network,48
Chinatown,55
Three Days of the Condor,87
Voyage of the Damned,34
Barfly,23
Wait Until Spring. Bandini,20
Life with Father,10
A Guy Named Joe,42
Stavisky,1
Time Bandits,5
Shining. The,32
Flame of Barbary Coast,54
Naked Truth. The,34
Brood. The,51
Molly Maguires. The,3
Beverly Hills Cop,41
Blind Man's Bluff,64
La Dolce Vita,20
After the Fox,60
Man with the Golden Gun. The,41
Marbella,45
Bobo. The,80
Big Bands. The,48
Killer Image.,8
Kandyland,41
Campus Man,38
Jubal,32
Purple Rose of Cairo. The,20
Broadway Danny Rose,14
Husbands & Wives,80
Hannah & Her Sisters,8
Hurricane,8
Between Two Women,52
Cannonball Run. The,80
Doughnuts & Society,28
Holocaust,1
Meridian,47
Diary of a Hitman,67
Gor,2
Surrender,84
Places in the Heart,83
Not Without My Daughter,55
Heroes,17
Absence of Malice,76
Norma Rae,64
Steel Magnolias,66
Burbs. The,42
Empire Strikes Back. The,33
Star Wars,44
Return of the Jedi,4
Hear My Song,72
Slightly Scarlet,52
Gunfight at the OK Corral,84
Range Feud. The,51
Bloodsucking Pharaohs in Pittsburgh,79
Roma,75
China Syndrome. The,43
Morning After. The,6
Klute,15
Electric Horseman. The,34
Cat Ballou,62
Coming Home,1
Rebecca,78
Jane Eyre,44
Stacey!,31
Naked Obsession,26
Stripped to Kill II. Live Girls,80
Rain Killer. The,10
Valley Girl,30
Silence of the Lambs. The,8
Stealing Home,76
Napoleon & Samantha,33
Five Corners,88
Blackboard Jungle. The,66
My Left Foot,32
Back to the Beach,45
Painted Veil. The,57
Inspiration,66
Anna Christie,0
Flesh & the Devil. The,72
Woman of Affairs,83
Anna Karenina,35
Camille,74
Mata Hari,67
Wild Orchids,70
Grand Hotel,81
Susan Lennox. Her Fall & Rise,64
Ninotchka,40
Queen Christina,82
Mysterious Lady. The,72
Joyless Street,73
Single Standard. The,73
As You Desire Me,85
Romance,62
A Child Is Waiting,60
Tootsie,8
Let It Ride,88
Julius Caesar,50
Nineteen Forty-One,24
Jaws,6
Hot Pursuit,44
Triumph of the Spirit,49
Brannigan,64
Buffet Froid,75
Salvador,77
Horse Soldiers. The,76
Long John Silver,56
Hustler. The,43
Star Chamber. The,3
Clara's Heart,60
Burglar,44
Comic Relief,69
Bloodbrothers,11
Rain Man,8
Masculine Feminine,20
Outer Limits. The,27
Mama's Dirty Girls,62
Last Ride of the Dalton Gang. The,62
Why Me?,74
Number Seventeen,66
Manhunter,19
Bonfire of the Vanities. The,82
Working Girl,25
Shining Through,11
Slumber Party Massacre III,40
Tokyo Pop,2
Terminator 2,8
Terminator. The,17
King Kong Lives!,20
Those Daring Young Men in Their Jaunty,59
At Play in the Fields of the Lord,81
Crazy People,61
Memoirs of an Invisible Man,58
Clan of the Cave Bear. The,73
Final Terror. The,24
Reckless,14
High Spirits,53
Roxanne,66
Blade Runner,1
Wall Street,6
Pope of Greenwich Village,58
After School,59
Flaming Frontiers,82
Libeled Lady,86
Inserts,85
Blue Iguana. The,65
Tender Mercies,61
Nights in White Satin,5
Videodrome,36
Intimate Stranger,23
Highlander,8
Bodycount,51
Tango & Cash,9
There's a Girl in My Soup,41
Swing Shift,81
Foul Play,46
Best Friends,74
Butterflies Are Free,82
Overboard,6
Girl from Petrovka. The,23
Housesitter,14
Wildcats,22
Protocol,53
Seems Like Old Times,49
Sugarland Express. The,28
Private Benjamin,61
Deceived,55
Arrowsmith,84
Say Goodbye Maggie Cole,84
Circus World,29
Affair in Trinidad,49
Lady from Shanghai,16
Lady in Question,57
Gilda,57
Loves of Carmen. The,48
Dick Tracy,84
Marnie,2
Hot Child in the City,0
Johnny Dangerously,3
Stark,27
Three Strange Loves,87
My Fair Lady,10
Unforgiven. The,32
Robin & Marian,6
Children's Hour. The,60
Rainmaker. The,21
Pat & Mike,48
Lion in Winter. THe,78
Sea of Grass. The,75
Guess Who's Coming to Dinner,50
Desk Set,51
Rooster Cogburn,76
On Golden Pond,23
Adam's Rib,62
Boom Town,73
Dragon Seed,34
Little Women,22
Philadelphia Story. The,25
Without Love,66
Woman of the Year,12
Juice,31
Hoosiers,2
Tin Men,50
Last Temptation of Christ. The,32
Paris Trout,53
Souvenir,42
A Man for All Seasons,20
Knights & Emeralds,
Masque of the Red Death,9
Adventures of Smilin' Jack. The,77
Adventures in Dinosaur City,19
Allnighter. The,71
Caddyshack,70
Tom Sawyer,11
Rita. Sue & Bob Too,5
Hawk of Powder River,61
Tempest,33
Running Mates,63
Prettykill,71
Judge Priest,9
Harvey,42
If Looks Could Kill,10
Raising Arizona,23
Once Around,68
Loulou,65
World According to Garp. The,59
Virus,62
Northwest Passage,51
Gardens of Stone,27
Enemies. a Love Story,5
Addams Family. The,8
Freaks,61
Necessary Roughness,60
A Show of Force,1
Competition. The,45
Crossing Delancey,6
State of Things. The,73
Business As Usual,17
A Touch of Class,79
Women in Love.,18
Salome's Last Dance,76
Casino,5
Smiles of a Summer Night,58
New Year's Day,88
Mephisto,80
Easy Virtue,45
Swing It Sailor!,6
Strictly Business,3
Blame It on Rio,10
Straight to Hell,47
A View to a Kill,44
American Anthem,74
Bedtime Story,7
Courtship of Eddie's Father. The,43
Night Train to Katmandu. THe,43
Port of Call,29
Paper Moon,3
Yellowbeard,34
Adventures of Sherlock Holmes' Smarter,42
Flashback,19
World's Greatest Lover. The,42
Killer's Kiss,66
Deceivers. The,14
Breathless,51
Born on the Fourth of July,8
Awakenings,8
Annie Hall,68
Manhattan,82
Reds,76
Crimes of the Heart,84
Looking for Mr. Goodbar,54
Godfather. The,8
Godfather. Pt 2.. The,8
I Will. I Will...For Now,6
Play It Again. Sam,81
Love & Death,84
Sleeper,59
Fellini Satyricon,88
Formula. The,82
Black Sunday,76
Bobby Deerfield,36
Last of the Red Hot Lovers,40
Mogambo,71
To Catch a Thief,69
Rear Window,25
Woman Who Came Back,26
Stanley & Livingstone,11
Bad Seed. The,69
Lethal Weapon 2,69
Blame It on the Bellboy,69
Drop Kick. The,
Superman. The Movie,87
Superman IV: The Quest for Peace,77
Quackser Fortune Has a Cousin in the Bronx,49
Dead Calm,1
Days of Thunder,3
My Life As a Dog,21
Moon in the Gutter. The,29
Paris. Texas,27
Unfaithfully Yours,73
Bullseye!,8
Erik the Viking,25
Dragonard,71
Hard Choices,41
Rain People. The,78
A Year of the Quiet Sun,78
Desert Trail. The,50
Almost an Angel,14
Crocodile Dundee,66
American Friend. The,35
See You in the Morning,53
Arrogant. The,62
Dracula's Widow,55
Ninja Masters of Death,15
Mystery Train,23
Go Tell the Spartans,67
True Stories,79
Ugetsu Monogatari,82
Rebel Rousers,44
Plain Clothes,4
Whose Life Is It. Anyway?,62
Running on Empty,2
Funny about Love,60
A Chorus Line. The Movie,71
Stewardess School,28
Big Town. The,11
Rumble Fish,4
Outsiders. The,56
Priceless Beauty,7
Streets of Fire,65
Men Don't Leave,66
Everybody's All American,62
Cape Fear,7
Postman Always Rings Twice. The,24
Crashing Thru,19
Get Out Your Handkerchiefs,78
Boy Friend. THe,8
Hard To Kill,49
Psycho,56
Jet Pilot,43
Under Cover,36
A Streetcar Named Desire,75
Golden Child. The,86
Statue. The,80
Christopher Columbus,69
In Country,76
Wild Geese. The,21
Second Coming of Suzanne.. The,21
Bronco Billy,57
Gauntlet. The,18
Ratboy,1
Lady Vanishes,27
Kitchen Toto. THe,41
Carlton-Browne of the F.O.,63
Racketeer,2
Mr. & Mrs. Smith,3
Alrededor de Medianoche,47
Losin' It,4
Into the Homeland,34
Boxing Babes,9
Shock 'em Dead,31
Heller in Pink Tights,52
Two Women,83
Gold of Naples. The,40
Yesterday. Today & Tomorrow,73
Legend of the Lost,84
Brass Target,53
Fall of the Roman Empire. The,62
El Cid,10
Desire under the Elms,13
Two Nights with Cleo,54
Black Orchid. The,54
Angela,80
A Special Day,80
Blood Feud,52
Sophia Loren. Her Own Story,49
Running Away,2
Man of La Mancha,55
Operation Crossbow,1
Courage,56
RAD,75
Secret Admirer,55
Cocaine Cowboys,17
Test Pilot,13
Ape Man. The,83
Mission. The,20
Curly Sue,2
Lolita,80
Sex. Lies. and Videotape,70
Green Card,25
Gator Bait II,73
Being There,31
Terms of Endearment,32
Woman Times Seven,36
Bliss of Mrs. Blossom. The,86
Postcards from the Edge,63
Two Mules for Sister Sara,36
Dragonfight,71
Back Door to Heaven,83
Ciao Italia. Madonna Live from Italy,74
Madonna. Truth or Dare,54
A Certain Sacrifice,24
National Enquirer. The Untold Story,65
Immaculate Collection. The,32
Madonna Live. The Virgin Tour,75
Madonna. Justify My Love,77
Madonna. Like a Virgin,63
Hot to Trot,78
Fire with Fire,9
Hot Spot,70
Amarcord,50
Casablanca Express,33
Out of the Blue,4
Sands of Iwo Jima,72
Hand. The,44
Deep Cover,15
Il Bidone,70
El Guerrero Solitario,77
Heartbreak Ridge,61
Goodbye Girl. The,6
Audrey Rose,62
Polyester,68
Robin Hood: Prince of Thieves,8
White Sands,38
Color of Money. The,6
Children of a Lesser God,20
Matador,34
Women on the Verge of a Nervous Breakdown,65
Pepi Luci Bom,66
Forgotten. The,69
Flame & the Arrow. The,0
After the Shock,28
Modern Love,18
Riff Raff,71
Glory Stompers. The,27
Dances with Wolves,8
Matewan,81
Mississippi Burning,41
Eiger Sanction. The,69
Unsettled Land,75
Cat Chaser,6
Accused. The,71
Winter People,30
Reuben. Reuben,2
Made in Heaven,57
Top Gun,8
Witness,59
House on Carroll Street. The,6
Racing with the Moon,50
Lovesick,51
She's Having a Baby,18
Greatest Story Ever Told. The,26
Hawks,11
So Fine,17
Paths of Glory,47
Tom Jones,39
Sunshine Boys. The,35
Caddyshack 2,34
Internal Affairs,3
JFK,78
New Jack City,80
Scenes from a Mall,8
Hope & Glory,3
Ryan's Daughter,81
Man Who Loved Cat Dancing. The,40
Man Who Shot Liberty Valance. The,85
Dead-Bang,9
Big Top Pee-wee,17
Time Machine. The,88
Cabaret,59
Arthur,79
A Matter of Time,70
New York. New York,8
Nightmare on Elm Street. Pt. 5. The Dream Child,41
Fiendish Plot of Dr. Fu Manchu. The,29
Four American Composers,3
Asphalt Jungle. The,77
Ladies of the Chorus,60
How to Marry a Millionaire,65
Hollywood Out-Takes & Rare Footage,27
Nothing But Trouble,25
Wisdom,25
One Crazy Summer,61
We're No Angels,51
No Small Affair,10
Ghost,6
About Last Night,66
Six Weeks,73
Return of October,35
Come Back. Little Sheba,50
Going Places,66
Monte Walsh,29
Mr. Arkadin,80
White of the Eye,48
Producers. The,33
Front. The,70
House of the Rising Sun,45
In a Shallow Grave,72
Mc Q,73
