Tie Me Up! Tie Me Down!,68
Lady from Louisiana,38
Wait Until Spring Bandini,29
Long Voyage Home. The,88
Trouble with Harry. The,28
Encounters,44
Hud,2
Operation Pacific,5
Surf Nazis Must Die,50
Teahouse of the August Moon,11
Back in the U.S.S.R.,61
Man Who Haunted Himself. The,75
Prisoner of Honor.,58
Control,27
Desert Rider,
Wholly Moses!,25
Star Trek VI: The Undiscovered Country,11
Star Trek V: The Final Frontier,87
Circuitry Man,78
Cobra,57
Beverly Hills Cop II,37
Red Sonja,40
To Joy,65
Macbeth,45
Vertigo,10
Young Love: Lemon Popsicle Seven,47
Crack-Up,25
Bury Me Not on the Lone Prairie,85
Law & Order,87
Man from Montana,85
Long Gray Line. The,26
Rio Grande,64
Wings of Eagles. The,29
Jamaica Inn,75
Big Jake,68
Quiet Man. The,74
After the Rehearsal,0
Big Jim McLain,14
Smith!,62
Wild One. The,26
Manxman. The,65
International Velvet,40
Scanners,32
Trick or Treat,47
48 Hrs.,67
Trip to Bountiful. The,62
Mister Roberts,8
Z,72
Maurice,45
Hamlet,39
La Femme Nikita,6
Honeymoon in Vegas,53
Going for the Gold,10
Shout at the Devil,0
A Smoky Mountain Christmas,23
Getting Physical,75
Torn Apart,8
From the Hip,36
Ratings Game. The,21
Class Act,88
Water,47
Silent Movie,27
Pink Cadillac,12
Jerk. The,22
Wild Times,75
Sweet Liberty,12
Grease II,64
Married to the Mob,8
Ladyhawke,68
Fabulous Baker Boys. The,66
Into the Night,62
Russia House. The,3
Tequila Sunrise,50
B. A. D. Cats,87
Last Movie. The,22
Dillinger,83
Little Dorrit,12
My Best Girl,31
Seizure,59
A Chorus of Disapproval,0
Rome Adventure,39
Drowning by Numbers,28
Born to Ride,59
Her Alibi,80
Glitz,9
Dangerous Pursuit,88
Experiment in Terror,77
Hideaways. The,42
What's New Pussycat,83
What's New Pussycat?,46
Packin' It In,8
Naked Gun: From the Files of Police Squad!. THe,9
In Too Deep,50
Twins,23
Experts. The,67
Naked Lie,7
Mistress,36
Pleasure Palace,45
Adam at 6 A.M.,3
Web of Deceit,6
New York Stories,6
Dreams Lost. Dreams Found,66
Au Revoir les Enfants,35
Quo Vadis,6
Fighting Kentuckian. The,74
Zardoz,6
Police Academy 6: City under Siege,29
Police Academy 5: Assignment Miami Beach,59
Police Academy 3: Back in Training,6
America's Music. Blues,54
Julia,75
Devils. The,69
Ransom,73
Cadillac Man,28
Best of Times. The,88
Death of a Salesman,13
It Started with a Kiss,80
Money. The,29
Empire of the Sun,6
Comfort of Strangers. The,5
On Her Majesty's Secret Service,66
Pretty in Pink,75
PK. & the Kid.,49
Lone Star Trail. The,27
Summer,11
Planes. Trains & Automobiles,73
Pretty Woman,43
Flatliners,19
Hook,4
Riders of Pasco Basin,17
Gotta Dance. Gotta Sing,20
Desperate Hours,58
Gung Ho,59
Shooting Elizabeth,5
Strangers on a Train,17
Sacketts. The,86
To Die Standing,53
Rodeo Girl,80
Butch Cassidy & the Sundance Kid,29
Hellfighters,22
Final Countdown. The,35
Blue Velvet,6
Cousins,28
Black & White in Color,24
Another Woman,7
Night on Earth,24
Permanent Record,42
Fisher King. The,8
Another You,75
Young Lions. The,10
Cheerleader Camp,79
Trapper County War,5
Angel & the Badman,84
Impulse,23
Track Twenty-Nine,48
Freejack,26
John Wayne Matinee Double Feature. No. 1,30
Smallest Show on Earth. The,24
Innerspace,41
Presidio. The,4
Joe Versus the Volcano,17
Doors. The,60
Welcome Home. Roxy Carmichael,41
Cancel My Reservation,60
North by Northwest,20
Russians Are Coming. the Russians Are. The,79
Exodus,13
Ballad of Narayama. The,88
Out of the Darkness,86
Garden of the Finzi-Continis. The,42
Steppenwolf,20
Mackintosh Man. The,65
Partner,26
Conformist. The,72
Dirty Harry,72
Ferris Bueller's Day Off,12
Legend,42
Buddy System. The,48
A Dry White Season,71
Rocky Horror Picture Show. The,59
War & Peace,80
Defense of the Realm,79
Basil The Rat,9
Fawlty Towers. Gourmet Night. Waldorf Salad & The Kipper & the Corpse,46
Going Under,30
U S. Sub Standard.,27
Hells Angels on Wheels,1
Passenger. The,32
Last Tango in Paris,28
Indigo Autumn & Lilac Dream,72
Kriemhild's Revenge. The Nibelungenlied,74
Johnny Tiger,69
Head Office,88
Live & Let Die,62
Le Charme Discret de la Bourgeoisie,4
Blue City,38
Bad Boys,7
Whoopee Boys. The,54
Last Picture Show. The,62
Diamond Trap. The,58
Endless Love,20
Rocky,78
Cocktail,13
Sabotage,74
Madame Rosa,11
Fozzie's Muppet Scrapbook,86
Desiree,22
Spartacus,67
Guys & Dolls,70
Until They Sail,77
Coming to America,11
Lilies of the Field,36
River's Edge,3
Ruthless People,84
Secret of My Success. The,5
Shop on Main Street. The,37
Funny Farm,30
Lonely Passion of Judith Hearne. The,24
California Suite,11
Maximum Overdrive,40
Pale Rider,45
Kissing Place. The,41
French Lesson,29
Roller Blade,31
A Shot in the Dark,51
Treasure Seekers. The,2
Missing,30
Picasso Trigger,20
Hard Ticket to Hawaii,36
Diamonds are Forever,8
Baby Face,66
Violent Men. The,25
Cocoon,45
Clockwise,10
Romantic Comedy,8
Outland,7
Hang 'em High,67
Basic Instinct,41
Total Recall,8
Stakeout,13
Unnamable II. The Statement of Randolph Carter. The,36
Trip. The,64
Ironweed,32
Kramer vs. Kramer,8
Still of the Night,42
Defending Your Life,75
Deer Hunter. The,82
Falling in Love,31
Heartburn,57
Silkwood,52
Sophie's Choice,64
Out of Africa,88
French Lieutenant's Woman. The,37
Plenty,9
A Cry in the Dark,67
She-Devil,43
Death Becomes Her,61
Kids & Pesticides,36
On a Clear Day You Can See Forever,67
Nuts,52
Yentl,46
Funny Girl,30
Fellow Traveller,39
Dodesukaden,75
Sicilian. The,41
So Ends Our Night,2
Sword of the Valiant,5
Devil's Wanton. The,66
Driving Miss Daisy,6
Seventh Cross. The,35
Between Friends,54
Raintree County,74
Driver's Seat. The,72
Reflections in a Golden Eye,81
X. Y & Zee,87
Secret Ceremony,60
Cleopatra,80
Father of the Bride,54
Who's Afraid of Virginia Woolf?,82
A Little Night Music,61
Giant,61
Rumor Mill. The,62
Lassie Come Home,79
Return Engagement,26
Hammersmith Is Out,80
Super Duper Bloopers,21
Elizabeth Taylor Collection. The,21
Ash Wednesday,54
Last Time I Saw Paris. The,13
Cimarron,44
Apache Woman,32
Gary Numan - Berzerker,60
Mystic Pizza,74
Dogfight,66
Adventures of Rex & Rinty. The,87
Daphnis & Chloe,85
Marathon,76
Fort Apache,4
Wee Willie Winkie,78
Big Shots,5
Doin' Time on Planet Earth,44
All the Right Moves,65
Some Kind of Wonderful,16
All New Tales from the Crypt. A Trilogy,33
Back to the Future,9
Winter Light,2
Silence. The,79
Magician. The,3
Four Horsemen of the Apocalypse. The,71
Critical Condition,41
Center of the Web,42
Border Shootout,7
Lean on Me,51
On Wings of Eagles,53
Texas,79
Allegheny Uprising,53
Dark Command,52
Peggy Sue Got Married,62
Dear America. Letters Home from Vietnam,57
Prizzi's Honor,25
Man with Two Brains. The,68
Crimes of Passion,4
Jewel of the Nile. The,68
Romancing the Stone,83
Accidental Tourist. The,56
Sea Chase. The,4
Another Time. Another Place,4
Cannibal Women in the Avocado Jungle of Death,56
Mr Love.,10
2001: A Space Odyssey,83
Persona,81
Scenes from a Marriage,3
Hour of the Wolf,37
Passion of Anna. The,6
Dangerous Moves,7
Sayonara,19
Where Eagles Dare,57
Teen Wolf,58
Amazon,30
Paper Chase. The,7
Virgin Spring. The,8
Spider's Stratagem,45
Play Misty for Me,47
Going Ape,65
Cool Hand Luke,49
Phantom of the Ritz,85
Crash & Burn,75
After Dark My Sweet,33
Christopher Columbus: The Discovery,39
Young Sherlock Holmes,16
Doc Hollywood,64
Baja Oklahoma,71
Aliens,82
Alien Three,59
Alien: resurrection,60
Alien,83
One Woman or Two,64
Soggy Bottom U. S. A.,50
Bang the Drum Slowly,73
Catamount Killing. The,84
Fuzz,37
Shoot Loud. Louder. I Don't Understand!,70
Bedazzled,67
Prince & the Pauper. The,86
One Hundred Rifles,48
Wild Party. The,75
Bandolero!,9
Last of Sheila. The,39
Hannie Caulder,9
Sounds of the Seventies...& the Beat Goes,13
Bird,24
Meet Millie,82
Hell Comes to Frogtown,74
Fortune Cookie. The,3
Sun Shines Bright. The,46
Squeeze. The,23
Start the Revolution Without Me,62
Major League,64
Bright Lights. Big City,30
Lost Boys. The,67
Cookie,43
Conversation. The,59
American Graffiti,39
Dangerous When Wet,67
Stir Crazy,40
Young Einstein,47
Killing. The,51
Cahill. United States Marshal,12
Savage Intruder. The,24
Sheltering Sky. The,64
An Officer & a Gentleman,1
Black Widow,54
Legal Eagles,39
Bloody Mama,17
A Patch of Blue,51
I Died a Thousand Times,23
Tentacles,62
Scalphunters. The,33
A Day in October,76
A Fistful of Dollars,61
My Science Project,84
Great Race. The,88
Searchers. The,9
Meteor,5
Rebel Without a Cause,82
West Side Story,38
Trash,68
A Big Hand for the Little Lady,12
A Fine Madness,6
Glass Menagerie. The,68
Harry & Son,57
Rachel. Rachel,32
Paris Blues,54
Fugitive Kind. The,3
Mr. & Mrs. Bridge,29
State of Grace,49
Shadow of a Doubt,32
Men. The,27
Stage Fright,72
Magic Town,4
That Lucky Touch,85
Lust for Gold,57
Heat,69
Employee's Entrance,0
Night Is My Future,17
Witches. The,18
Vera Cruz,71
Apache,78
Twilight's Last Gleaming,84
Frisco Kid. The,10
Bank on the Stars,
Law of Desire,73
Quiller Memorandum. The,34
Longest Day. The,7
Name of the Rose. The,8
Bloodsport,78
Torment,8
Pelle the Conqueror,14
Taps,84
Freshman. The,32
Last Emperor. The,1
Grim Reaper. The,35
Le Dernier Combat,72
Too Beautiful for You,35
Fire. Ice & Dynamite,72
Heavens Above,38
One Eyed Jacks,26
Swing It. Sailor!,83
Wolf at the Door. The,68
Modern Times,4
Thunderbolt & Lightfoot,16
A Nous la Liberte,60
Scum,68
Inside Man. The,45
Apocalypse Now,8
Bellboy & the Playgirls. The,7
Terror. The,88
Raven. The,85
They Came from Within,21
Boy in Blue. The,63
Killer Tomatoes Strike Back,24
Attack of the Killer Tomatoes,47
Untouchables. The,7
Wise Guys,16
American Autobahn,75
Final Alliance. The,10
Bounty. The,25
Little Prince. The,31
Posse,76
Firefox,64
Penitentiary III,82
Ginger & Fred,29
Wrong Box. The,40
Wagonmaster,1
They Were Expendable,88
Last Hurrah. The,46
Law of the Golden West,1
Pioneer Marshal,8
Ranger of the Cherokee Strip,31
Vanishing Westerner,6
Bandits of Dark Canyon,72
Bold Frontiersman. The,18
Wild Frontier. The,61
Firemen's Ball. The,8
Local Hero,54
French Connection. The,88
To Live & Die in L. A.,70
Ferry to Hong Kong,77
Eddie Murphy. Delirious,6
Secret Policeman's Private Parts. The,36
Up the Creek,54
Yol,53
Sara Dane,75
Night Tide,50
His Majesty O'Keefe,3
North to Alaska,31
Flight to Fury,70
Ride in the Whirlwind,26
Powderkeg,26
I Confess,63
Thirty-Nine Steps. The,8
Topaz,12
Murder,50
Dial M for Murder,52
Young & Innocent,43
Creature from Black Lake,88
Chariots of Fire,6
Monty Python Live at the Hollywood Bowl,81
Man Who Would Be King. The,6
Victory,39
Kelly's Heroes,84
Next of Kin,63
Chattahoochee,30
Angelic Conversation. The,41
Down by Law,49
Killing Fields. The,6
Survival Zone,25
Monty Python's Life of Brian,11
Monty Python's the Meaning of Life,33
Red Tent. The,7
Dakota,27
Viva Zapata!,86
Green Berets. The,36
Big Bad John,84
Ticket of Leave Man. The,45
D-Day. The Sixth of June,84
Apprenticeship of Duddy Kravitz. The,64
A Clockwork Orange,83
Full Metal Jacket,45
Sanshiro Sugata,85
Rhapsody in August,50
No Regrets for Our Youth,31
Bad Sleep Well. The,65
Idiot. The,40
Rashomon,59
Sanjuro,6
Seven Samurai,9
Throne of Blood,60
Yojimbo,60
Kagemusha,74
Ikiru,36
Empire of Spiritual Ninja,26
Ninja. the Violent Sorcerer,
Metropolis,49
Cloak & Dagger,55
Spiders,29
Human Desire,27
Spies,49
Testament of Dr. Mabuse. The,4
Fury,48
Mo' Better Blues,78
Matt Talbot,35
Will Rogers. Look Back in Laughter,6
For a Few Dollars More,34
Thirty Seconds over Tokyo,45
Class of 1984,23
Juggernaut,63
Good Morning. Vietnam,37
Blood on the Sun,76
Paint Your Wagon,46
Ensign Pulver,16
Street People,25
Manhunt. The,34
Operation Nam,37
Fighting Seabees. The,35
Let It Rock,32
Eraserhead,2
Ladykillers. The,28
Sweet Smell of Success,12
And Now for Something Completely Different,44
Crackers,17
Green Glove,54
Menace on the Mountain,69
In Old California,27
Thirty Is a Dangerous Age. Cynthia,28
Ffolkes,62
Chisum,72
Hunt for Red October. The,8
Closely Watched Trains,75
Executive Action,6
Flying Tigers,61
Father's Little Dividend,52
An Evening with Robin Williams,68
Eddie Murphy Raw,51
Harlem Nights,11
Santee,47
Good Father. The,42
Sometimes a Great Notion,7
Catch Twenty-Two,50
Dark Age,3
Deadline,9
Mysterious Mr. Wong,71
A Month in the Country,57
Prom Night III. The Last Kiss,29
Blood in. Blood Out,88
Wrong Arm of the Law. The,25
Orphans,21
All the President's Men,45
J-Men Forever,59
Wild Bunch. The,50
Judgement in Berlin,13
Hot Line. The,70
Rocket Gibraltar,26
Yakuza. The,16
Jeremiah Johnson,88
Burn!,75
Magnum Force,28
Cyborg,31
Prisoner of Zenda. The,12
Scream,24
Assault. The,71
Flying Leathernecks,23
What Comes Around,49
Mon Oncle D'Amerique,71
Culpepper Cattle Company. The,29
Survivors. The,52
Roadhouse Sixty-Six,20
Burning Poles. Cecil Taylor in Performance,82
Russkies,87
My Blue Heaven,63
Altered States,22
Cowboys. The,58
Code Name. Emerald,22
Patton,8
Midnight Cowboy,33
Falcon & the Snowman. The,61
Maitresse,39
Disorderlies,69
Raging Bull,25
Garrison Keillor's Home,6
Overland Stage Raiders,83
Pals of the Saddle,33
Alone in the Dark,75
Beguiled. The,60
Escape from Alcatraz,22
Criss Cross,77
Midway,36
Indiana Jones & the Last Crusade,8
Duel,48
Separate but Equal,56
Gosta Berling's Saga,63
Platoon,8
Crawling Hand. The,79
Willy Wonka & the Chocolate Factory,65
Joe Kidd,79
Santa Claus. The Movie,19
Boys Town,21
Erasure. Live Wild!,48
A Question of Honor,80
Check Your Guns,80
West to Glory,43
Throwback. The,53
Border Feud,43
Fighting Vigilantes. The,21
Law of the Lash,66
Outlaw Country,62
Return of the Lash,78
Mystery of the Hooded Horsemen,52
Tex Rides with the Boy Scouts,17
Shadows of the West,40
Instant Karma,47
Time Lock,5
Appointment in Honduras,7
Danton,5
Alamo. The,29
La Chevre. (The Goat),24
Les Comperes,54
Dead Poets Society,8
Othello. The Lost Masterpiece,23
Battleground. The,7
Kings of the Road (In the Course of Time),41
Hiroshima,17
Return of Martin Guerre. The,51
Somebody up There Likes Me,56
Jack Benny Show,51
Mutiny on the Bounty,35
Death Valley Days. Deadly Decision,9
Monty Python's Flying Circus,4
Monty Python's Flying Circus. Vol 1.,24
Monty Python's Flying Circus. Vol 2.,79
Monty Python's Flying Circus. Vol 3.,63
Valkenvania,82
Secret Policeman's Other Ball. The,86
Taming of the Shrew. The,2
From Russia with Love,6
Offence. The,6
Hollywood Mavericks,22
Live at Harrah's,6
Persuaders. The Overture. The,40
Nineteen Hundred,82
Van. The,5
My Country Right or Wrong,21
Clint Eastwood Collection. The,11
Complete Dirty Harry. Magnum Force. The,53
Dead Pool. The,26
Good. the Bad & the Ugly. The,68
Rawhide. Premiere Episode,54
Tightrope,55
Hearts of Fire,25
How the West Was Won,45
Mummy's Hand. The,54
Great White Death,26
Mosquito Coast. The,54
Today We Kill....Tomorrow We Die,25
Tormenta Sobre Arizona,81
Back to the Future II,65
Maverick. Duel at Sundown,26
Shakespeare Series,23
Deadly Trackers,54
American Film Institute. Alfred Hitchcock,70
A Married Man,79
Othello,84
Only Way Home. The,60
Tales of Tomorrow,0
Inherit the Wind,18
This Is Horror,3
Conversation Piece,1
Crimson Pirate. The,60
Devil's Disciple. The,65
Hallelujah Trail. The,6
Train. The,68
Jay Leno: The American Dream,67
Primal Rage,3
Industrial Symphony. The Dream of the Broken-Hearted,49
Howie Mandel's North American Watusi Tour,65
Branford Marsalis. Steep,52
L. A. Story,81
Steve Martin Live!,3
Steve Martin. The Funnier Side of Eastern Canada,34
Runaway Barge. The,38
Romulus & the Sabines,76
Saint. The,29
Strange Brew,24
Another Forty-Eight Hours,54
Best of Eddie Murphy. Saturday Night Live. The,56
What about Bob?,6
Mummy's Revenge. The,56
Harper,86
Left Handed Gun. The,26
Once upon a Wheel,40
Prize. The,66
Secret War of Harry Frigg. The,28
Two Jakes. The,3
Exile in Concert,12
Joe Piscopo New Jersey Special,14
Joe Piscopo Video. The,44
Death Valley Days. No Gun Behind His Badge,1
Salsa: The Motion Picture,26
Hollywood's Greatest War Movies,41
Out for Justice,2
Case of the Mukkinese Battle Horn. The,45
Goon Show Movie. The,80
Great McGonagall. The,72
I'm All Right Jack,23
Magic Christian. The,75
Never Let Go,5
Pink Panther. The,77
Two-Way Stretch,7
Face at the Window. The,79
Tom Thumb,30
Beartooth,70
James Taylor in Concert,38
Gangbusters,31
El Rublo de las Dos Caras,83
Law & Jake Wade. The,68
Chuka,47
Cry of the Innocent,13
Edison the Man,19
Keeper of the Flame,76
Spencer Tracy Legacy. The,44
Cheyenne. The Iron Trail,1
Dawn Rider. The,44
Duke. The Films of John Wayne,70
Frontier Horizon,73
Hell Town,23
Hurricane Express,7
Hurricane Express. The,68
In Harm's Way,66
John Wayne Collection. Red River. The,49
John Wayne Collector's Limited Edition,3
John Wayne Four Pack,58
John Wayne Matinee Double Feature. No. 2,3
John Wayne Matinee Double Feature. No. 3,24
John Wayne Matinee Double Feature. No. 4,28
John Wayne Six Pack,87
John Wayne Western Greats. Rio Bravo,22
King of the Pecos,78
Lawless Frontier,8
Lawless Frontier. The,35
Lawless Nineties. The,3
Lucky Texan,48
McQ,5
Neath Arizona Skies,73
Neath the Arizona Skies,28
Randy Rides Alone,75
Range Feud,77
Red River,16
Riders of Destiny,30
Sagebrush Trail,23
Shadow of the Eagle. The,19
Blood & Guns,43
Hot Money,19
Comedy Tonight,18
Robin Williams,4
